,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,file,map,round,seconds,att_side,vic_side,arm_dmg,is_bomb_planted,bomb_site,hitbox,wp,wp_type,winner_team,winner_side,att_pos_x,att_pos_y,vic_pos_x,vic_pos_y,round_type,ct_eq_val,t_eq_val,avg_match_rank,rank_medio
5677,132526,439548,739721,778,003233243237170806915_0720877994.dem,de_cache,27,2385786.0,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Team 1,Terrorist,319.6689,-93.50721,-213.0975,761.3438,NORMAL,32900,24350,12.0,B
5678,132543,439565,739738,795,003233243237170806915_0720877994.dem,de_cache,28,2440498.0,CounterTerrorist,Terrorist,0,False,,Head,P250,Pistol,Team 1,Terrorist,425.3711,-652.9512,460.8239,-870.4523,ECO,5900,23900,12.0,B
5679,132558,439580,739753,810,003233243237170806915_0720877994.dem,de_cache,28,2476.6710000000003,Terrorist,CounterTerrorist,0,True,A,Head,CZ,Pistol,Team 1,Terrorist,-660.7416,143.6834,-865051.0,281.4732,ECO,5900,23900,12.0,B
5680,132570,439592,739765,822,003233243237170806915_0720877994.dem,de_cache,29,2552986.0,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,1041121.0,142.8193,-78.39598000000001,500.3992,NORMAL,25850,26250,12.0,B
5681,132597,439619,739792,849,003233243237170806915_0720877994.dem,de_cache,30,2674634.0,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,CounterTerrorist,1106384.0,1900511.0,829192.0,2116283.0,FORCE_BUY,13700,28000,12.0,B
5682,132614,439636,739809,866,003233243237170806915_0720877994.dem,de_cache,30,2693111.0,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Team 2,CounterTerrorist,1020458.0,130.7098,719.6194,351.1244,FORCE_BUY,13700,28000,12.0,B
5683,132676,444872,752612,47,003233366446897627371_1448678444.dem,de_cache,2,249.1834,Terrorist,CounterTerrorist,0,False,,Head,MP7,SMG,Team 2,Terrorist,233.3785,1947.64,213.6584,1903321.0,ECO,4650,17350,7.0,C
5684,132721,444917,752657,92,003233366446897627371_1448678444.dem,de_cache,4,422.1831,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,983.1683,204.6206,151.5453,400.3346,ECO,5900,23400,7.0,C
5685,132724,444920,752660,95,003233366446897627371_1448678444.dem,de_cache,4,437.2823,Terrorist,CounterTerrorist,0,True,A,Chest,AWP,Sniper,Team 2,Terrorist,-205.0538,1184873.0,-269657.0,241.8305,ECO,5900,23400,7.0,C
5686,132733,444929,752669,104,003233366446897627371_1448678444.dem,de_cache,5,509.8084,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,720.8527,787.9442,694.1172,1324005.0,NORMAL,20450,24150,7.0,C
5687,132740,444936,752676,111,003233366446897627371_1448678444.dem,de_cache,5,529.6593,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,576.0349,1835257.0,181.58,1290031.0,NORMAL,20450,24150,7.0,C
5688,132799,444995,752735,170,003233366446897627371_1448678444.dem,de_cache,6,648.4521,CounterTerrorist,Terrorist,0,True,A,Head,AUG,Rifle,Team 2,Terrorist,773.6657,1431073.0,-153.1158,2225563.0,NORMAL,18000,27800,7.0,C
5689,132847,445043,752783,218,003233366446897627371_1448678444.dem,de_cache,8,869.0002,Terrorist,CounterTerrorist,0,False,,Head,AWP,Sniper,Team 2,Terrorist,418.1041,1417729.0,-977424.0,1068.54,NORMAL,24800,21000,7.0,C
5690,132855,445051,752791,226,003233366446897627371_1448678444.dem,de_cache,8,889.1949,Terrorist,CounterTerrorist,1,True,A,Chest,AWP,Sniper,Team 2,Terrorist,-92.03989,1302682.0,-87.44234,260.6298,NORMAL,24800,21000,7.0,C
5691,132905,445101,752841,276,003233366446897627371_1448678444.dem,de_cache,10,1010645.0,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Team 2,Terrorist,706.4681,1787576.0,-1053.9489999999998,1079955.0,SEMI_ECO,10550,24500,7.0,C
5692,132919,445115,752855,290,003233366446897627371_1448678444.dem,de_cache,10,1031121.0,CounterTerrorist,Terrorist,0,True,A,Head,Scout,Sniper,Team 2,Terrorist,716.1312,1744168.0,199.3616,1576.7020000000002,SEMI_ECO,10550,24500,7.0,C
5693,132945,445141,752881,316,003233366446897627371_1448678444.dem,de_cache,12,1175923.0,CounterTerrorist,Terrorist,0,False,,Stomach,Scout,Sniper,Team 1,CounterTerrorist,-474.1633,-112.4593,1037558.0,305.0066,NORMAL,23650,22650,7.0,C
5694,132959,445155,752895,330,003233366446897627371_1448678444.dem,de_cache,12,1254889.0,CounterTerrorist,Terrorist,1,True,B,Chest,AWP,Sniper,Team 1,CounterTerrorist,-409.5028,-1220727.0,69.70725,-1355618.0,NORMAL,23650,22650,7.0,C
5695,132965,445161,752901,336,003233366446897627371_1448678444.dem,de_cache,13,1326.0079999999998,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,718.2375,1463213.0,227.9215,1897616.0,NORMAL,25850,25550,7.0,C
5696,132966,445162,752902,337,003233366446897627371_1448678444.dem,de_cache,13,1328.9779999999998,Terrorist,CounterTerrorist,1,False,,RightArm,AWP,Sniper,Team 2,Terrorist,700.1289999999999,1766622.0,-997.7816,1126.1660000000002,NORMAL,25850,25550,7.0,C
5697,132997,445193,752933,368,003233366446897627371_1448678444.dem,de_cache,14,1425513.0,CounterTerrorist,Terrorist,1,False,,Stomach,AWP,Sniper,Team 1,CounterTerrorist,-427.2327,-25.72021,835.5851,699.0829,NORMAL,19250,25050,7.0,C
5698,132998,445194,752934,369,003233366446897627371_1448678444.dem,de_cache,14,1426013.0,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,1031819.0,289.2591,-452.3421,20.6236,NORMAL,19250,25050,7.0,C
5699,133000,445196,752936,371,003233366446897627371_1448678444.dem,de_cache,14,1435.2979999999998,Terrorist,CounterTerrorist,0,False,,RightArm,AWP,Sniper,Team 1,CounterTerrorist,1049547.0,20.62154,1698.7420000000002,202587.0,NORMAL,19250,25050,7.0,C
5700,133004,445200,752940,375,003233366446897627371_1448678444.dem,de_cache,14,1456.4620000000002,CounterTerrorist,Terrorist,1,True,A,Chest,AWP,Sniper,Team 1,CounterTerrorist,-701.5096,1110031.0,-24.23916,1944718.0,NORMAL,19250,25050,7.0,C
5701,133005,445201,752941,376,003233366446897627371_1448678444.dem,de_cache,14,1465.84,CounterTerrorist,Terrorist,1,True,A,Chest,AWP,Sniper,Team 1,CounterTerrorist,-136.6025,1928.93,193.2879,1855095.0,NORMAL,19250,25050,7.0,C
5702,133006,445202,752942,377,003233366446897627371_1448678444.dem,de_cache,15,1508543.0,CounterTerrorist,Terrorist,1,False,,RightArm,AWP,Sniper,Team 2,Terrorist,-175.5749,-469.0313,613.1483,-946.5181,NORMAL,26250,21850,7.0,C
5703,133053,445249,752989,424,003233366446897627371_1448678444.dem,de_cache,16,1659503.0,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 1,Terrorist,1003192.0,-241.4765,902.1373,-626.7939,PISTOL_ROUND,3800,2350,7.0,C
5704,133189,445385,753125,560,003233366446897627371_1448678444.dem,de_cache,20,2046236.0,CounterTerrorist,Terrorist,0,False,,Head,AUG,Rifle,Team 2,CounterTerrorist,-74.40887,1346.7910000000002,327.4356,2248809.0,NORMAL,23150,17400,7.0,C
5705,133295,445491,753231,666,003233366446897627371_1448678444.dem,de_cache,24,2319741.0,Terrorist,CounterTerrorist,0,False,,Chest,AWP,Sniper,Team 1,Terrorist,1683227.0,-134.9688,964.9599,98.26156,ECO,10450,27850,7.0,C
5706,133313,445509,753249,684,003233366446897627371_1448678444.dem,de_cache,24,2340155.0,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 1,Terrorist,-165.68,-477.9363,405.3708,-727.4705,ECO,10450,27850,7.0,C
5707,133386,449513,759457,7,003233417522648711450_0054960543.dem,de_cache,1,122382.0,Terrorist,CounterTerrorist,0,False,,Head,Glock,Pistol,Team 2,Terrorist,-64.5504,1330.0970000000002,-100.8199,1124031.0,PISTOL_ROUND,3100,3000,10.0,C
5708,133396,449523,759467,17,003233417522648711450_0054960543.dem,de_cache,1,137.5742,CounterTerrorist,Terrorist,0,True,A,Head,USP,Pistol,Team 2,Terrorist,-90.44646,1434.2779999999998,-49.26045,1331.8870000000002,PISTOL_ROUND,3100,3000,10.0,C
5709,133397,449524,759468,18,003233417522648711450_0054960543.dem,de_cache,1,138.4807,Terrorist,CounterTerrorist,0,True,A,Head,Glock,Pistol,Team 2,Terrorist,65.90184,1926186.0,49.67356,1367963.0,PISTOL_ROUND,3100,3000,10.0,C
5710,133513,449640,759584,134,003233417522648711450_0054960543.dem,de_cache,5,515.5359,Terrorist,CounterTerrorist,5,False,,Head,AWP,Sniper,Team 1,CounterTerrorist,965.2399,569.4317,-442.4387,17.51878,NORMAL,25650,19800,10.0,C
5711,133554,449681,759625,175,003233417522648711450_0054960543.dem,de_cache,6,594.5606,CounterTerrorist,Terrorist,0,False,,Head,AUG,Rifle,Team 1,CounterTerrorist,-40.40305,-285.7578,-410.9688,-1257993.0,ECO,27250,8250,10.0,C
5712,133557,449684,759628,178,003233417522648711450_0054960543.dem,de_cache,7,642.9194,CounterTerrorist,Terrorist,1,False,,RightArm,AWP,Sniper,Team 1,CounterTerrorist,-491.7196,0.7800825,980.5088,256.7024,NORMAL,29400,19400,10.0,C
5713,133589,449716,759660,210,003233417522648711450_0054960543.dem,de_cache,8,733.9478,Terrorist,CounterTerrorist,5,False,,Head,Deagle,Pistol,Team 1,CounterTerrorist,33.7968,259606.0,1072688.0,224.4483,ECO,29750,7500,10.0,C
5714,133610,449737,759681,231,003233417522648711450_0054960543.dem,de_cache,9,825.0075,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,766.3671,1416451.0,-287.7721,2224.56,NORMAL,29550,22650,10.0,C
5715,133620,449747,759691,241,003233417522648711450_0054960543.dem,de_cache,9,846.2642,Terrorist,CounterTerrorist,1,True,A,Chest,AWP,Sniper,Team 2,Terrorist,-967.7332,1358275.0,-822.1978,-455.2866,NORMAL,29550,22650,10.0,C
5716,133622,449749,759693,243,003233417522648711450_0054960543.dem,de_cache,9,855.9547,Terrorist,CounterTerrorist,15,True,A,Head,AK47,Rifle,Team 2,Terrorist,32.92696,1462.8970000000002,-310.8008,755.0912,NORMAL,29550,22650,10.0,C
5717,133628,449755,759699,249,003233417522648711450_0054960543.dem,de_cache,10,902.9694,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,-102.3199,340.2566,956.1669,533.0175,NORMAL,24400,28300,10.0,C
5718,133660,449787,759731,281,003233417522648711450_0054960543.dem,de_cache,11,1027414.0,Terrorist,CounterTerrorist,15,True,A,Head,AK47,Rifle,Team 2,Terrorist,-401.1959,2187.86,-429.5503,1333.23,FORCE_BUY,29000,16750,10.0,C
5719,133699,449826,759770,320,003233417522648711450_0054960543.dem,de_cache,13,1253141.0,CounterTerrorist,Terrorist,1,False,,Stomach,AWP,Sniper,Team 1,CounterTerrorist,-550.0825,-681.7667,460.1254,-712.9918,NORMAL,28300,22100,10.0,C
5720,133704,449831,759775,325,003233417522648711450_0054960543.dem,de_cache,13,1256955.0,Terrorist,CounterTerrorist,0,False,,Head,P250,Pistol,Team 1,CounterTerrorist,337.0929,-808.8801,336.3055,-526.6098,NORMAL,28300,22100,10.0,C
5721,133705,449832,759776,326,003233417522648711450_0054960543.dem,de_cache,13,1262457.0,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,456.1261,-705.5993,-525.6557,-695.5292,NORMAL,28300,22100,10.0,C
5722,133706,449833,759777,327,003233417522648711450_0054960543.dem,de_cache,13,1273366.0,CounterTerrorist,Terrorist,0,True,B,Head,AWP,Sniper,Team 1,CounterTerrorist,558.8364,-229.6037,122.4545,-418.9688,NORMAL,28300,22100,10.0,C
5723,133712,449839,759783,333,003233417522648711450_0054960543.dem,de_cache,13,1284182.0,CounterTerrorist,Terrorist,1,True,B,Stomach,AWP,Sniper,Team 1,CounterTerrorist,636.5555,-939.8835,-199306.0,-377.1825,NORMAL,28300,22100,10.0,C
5724,133726,449853,759797,347,003233417522648711450_0054960543.dem,de_cache,14,1350046.0,Terrorist,CounterTerrorist,25,False,,Head,Scout,Sniper,Team 2,Terrorist,872.9483,322.6854,1182755.0,-109.0918,NORMAL,27450,16750,10.0,C
5725,133727,449854,759798,348,003233417522648711450_0054960543.dem,de_cache,14,1359237.0,CounterTerrorist,Terrorist,16,False,,Head,AK47,Rifle,Team 2,Terrorist,-59.40485,563.8542,-60.57189,328.7232,NORMAL,27450,16750,10.0,C
5726,133729,449856,759800,350,003233417522648711450_0054960543.dem,de_cache,14,1360425.0,CounterTerrorist,Terrorist,1,False,,Stomach,AWP,Sniper,Team 2,Terrorist,412.1157,1832273.0,647.8246,1366775.0,NORMAL,27450,16750,10.0,C
5727,133745,449872,759816,366,003233417522648711450_0054960543.dem,de_cache,15,1446264.0,CounterTerrorist,Terrorist,1,False,,Stomach,AWP,Sniper,Team 1,CounterTerrorist,408.5867,1838818.0,682.0699,1246171.0,NORMAL,24200,22000,10.0,C
5728,133769,449896,759840,390,003233417522648711450_0054960543.dem,de_cache,16,1560331.0,CounterTerrorist,Terrorist,0,False,,Head,P2000,Pistol,Team 2,CounterTerrorist,-247.5917,397.0724,854.6655,289.5824,PISTOL_ROUND,3000,3450,10.0,C
5729,133771,449898,759842,392,003233417522648711450_0054960543.dem,de_cache,16,1561394.0,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 2,CounterTerrorist,-164.9429,1035.7089999999998,142.4098,1847395.0,PISTOL_ROUND,3000,3450,10.0,C
5730,133809,449936,759880,430,003233417522648711450_0054960543.dem,de_cache,17,1639793.0,CounterTerrorist,Terrorist,0,False,,Head,Deagle,Pistol,Team 2,CounterTerrorist,-531.4713,1280061.0,-54.93309,2067508.0,ECO,12650,3500,10.0,C
5731,133844,449971,759915,465,003233417522648711450_0054960543.dem,de_cache,18,1723.6629999999998,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,Terrorist,299.1596,-719.7683,-475.9931,-686.5389,NORMAL,25000,19900,10.0,C
5732,133850,449977,759921,471,003233417522648711450_0054960543.dem,de_cache,18,1736417.0,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,Terrorist,-700.8419,-742.7332,-852.1802,-311.4445,NORMAL,25000,19900,10.0,C
5733,133857,449984,759928,478,003233417522648711450_0054960543.dem,de_cache,19,1778555.0,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,-61.37562,-563.0276,803.6434,-975.3628,FORCE_BUY,10700,22000,10.0,C
5734,133875,450002,759946,496,003233417522648711450_0054960543.dem,de_cache,19,1813285.0,CounterTerrorist,Terrorist,1,True,A,Chest,AWP,Sniper,Team 2,CounterTerrorist,-89.26104000000001,170082.0,-395.7296,2160107.0,FORCE_BUY,10700,22000,10.0,C
5735,133881,450008,759952,502,003233417522648711450_0054960543.dem,de_cache,20,1893216.0,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 1,Terrorist,1027674.0,345.9751,-482.5218,-4.104648,NORMAL,25500,19800,10.0,C
5736,133884,450011,759955,505,003233417522648711450_0054960543.dem,de_cache,20,1905376.0,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,Terrorist,-23.2443,324.6859,-302.2564,573246.0,NORMAL,25500,19800,10.0,C
5737,133890,450017,759961,511,003233417522648711450_0054960543.dem,de_cache,20,1909408.0,CounterTerrorist,Terrorist,15,False,,Head,AK47,Rifle,Team 1,Terrorist,-519.5812,91.97475,289.7962,-119.4932,NORMAL,25500,19800,10.0,C
5738,133949,450076,760020,570,003233417522648711450_0054960543.dem,de_cache,22,2072334.0,Terrorist,CounterTerrorist,0,False,,Chest,AWP,Sniper,Team 1,Terrorist,1017031.0,1292947.0,1598251.0,374.4613,ECO,10050,27100,10.0,C
5739,133958,450085,760029,579,003233417522648711450_0054960543.dem,de_cache,22,2099749.0,Terrorist,CounterTerrorist,1,False,,Stomach,AWP,Sniper,Team 1,Terrorist,806538.0,1651708.0,685.4661,980.1635,ECO,10050,27100,10.0,C
5740,133959,450086,760030,580,003233417522648711450_0054960543.dem,de_cache,22,2100281.0,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,Terrorist,-751.5052,185.0728,-993.4457,1267855.0,ECO,10050,27100,10.0,C
5741,133968,450095,760039,589,003233417522648711450_0054960543.dem,de_cache,23,2143544.0,CounterTerrorist,Terrorist,5,False,,Head,FiveSeven,Pistol,Team 2,CounterTerrorist,646.7441,2089.8160000000003,911.9183,2077138.0,NORMAL,17850,25250,10.0,C
5742,133983,450110,760054,604,003233417522648711450_0054960543.dem,de_cache,23,2174085.0,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 2,CounterTerrorist,526.2382,1917727.0,383.0213,1331.2579999999998,NORMAL,17850,25250,10.0,C
5743,133986,450113,760057,607,003233417522648711450_0054960543.dem,de_cache,23,2207.97,Terrorist,CounterTerrorist,1,False,,RightArm,AWP,Sniper,Team 2,CounterTerrorist,563.5547,1536.3970000000002,-24.78712,2195198.0,NORMAL,17850,25250,10.0,C
5744,134057,450184,760128,678,003233417522648711450_0054960543.dem,de_cache,26,2450327.0,Terrorist,CounterTerrorist,0,False,,Head,AK47,Rifle,Team 1,Terrorist,1022813.0,1987352.0,817.8082,2108466.0,NORMAL,14600,23300,10.0,C
5745,134074,450201,760145,695,003233417522648711450_0054960543.dem,de_cache,26,2473647.0,Terrorist,CounterTerrorist,5,False,,Head,AWP,Sniper,Team 1,Terrorist,666212.0,1711.6660000000002,-258.3223,1445.6989999999998,NORMAL,14600,23300,10.0,C
5746,134142,451117,764025,11,003233426277939544278_1223835677.dem,de_cache,1,167.38,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 1,CounterTerrorist,-93.79743,329142.0,973.4774,528.7485,PISTOL_ROUND,4350,4150,14.0,A
5747,134143,451118,764026,12,003233426277939544278_1223835677.dem,de_cache,1,169.4125,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 1,CounterTerrorist,-367.1654,-1211038.0,1.885054,-249.9143,PISTOL_ROUND,4350,4150,14.0,A
5748,134148,451123,764031,17,003233426277939544278_1223835677.dem,de_cache,2,217.4721,Terrorist,CounterTerrorist,0,False,,Head,Glock,Pistol,Team 1,CounterTerrorist,515.0045,1315969.0,820.6545,1601455.0,ECO,19250,1000,14.0,A
5749,134164,451139,764047,33,003233426277939544278_1223835677.dem,de_cache,2,232.0744,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 1,CounterTerrorist,373.5172,1386.32,241.3926,2082333.0,ECO,19250,1000,14.0,A
5750,134217,451192,764100,86,003233426277939544278_1223835677.dem,de_cache,4,387.4474,CounterTerrorist,Terrorist,1,False,,RightArm,AWP,Sniper,Team 1,CounterTerrorist,-78.73804,531.6686,699.9051,-121.4305,NORMAL,28450,28100,14.0,A
5751,134218,451193,764101,87,003233426277939544278_1223835677.dem,de_cache,4,396.9529,Terrorist,CounterTerrorist,1,False,,Chest,AWP,Sniper,Team 1,CounterTerrorist,458263.0,-712.0474,-461068.0,-684.1834,NORMAL,28450,28100,14.0,A
5752,134249,451224,764132,118,003233426277939544278_1223835677.dem,de_cache,5,503766.0,CounterTerrorist,Terrorist,1,False,,Chest,AWP,Sniper,Team 2,Terrorist,-924.5284,1076.02,-160.8198,1264356.0,NORMAL,30250,21250,14.0,A
5753,134267,451242,764150,136,003233426277939544278_1223835677.dem,de_cache,6,590317.0,CounterTerrorist,Terrorist,0,False,,Head,USP,Pistol,Team 2,Terrorist,425.9688,-418.9688,259.1027,-400.0411,ECO,9400,27250,14.0,A
5754,134270,451245,764153,139,003233426277939544278_1223835677.dem,de_cache,6,596.4144,Terrorist,CounterTerrorist,0,False,,Chest,AWP,Sniper,Team 2,Terrorist,548.8769,-921.3625,321.0878,-359.8466,ECO,9400,27250,14.0,A
5755,134271,451246,764154,140,003233426277939544278_1223835677.dem,de_cache,6,607.4209,Terrorist,CounterTerrorist,16,False,,Head,AK47,Rifle,Team 2,Terrorist,-667.6386,148452.0,-787.4341,260.2309,ECO,9400,27250,14.0,A
5756,134298,451273,764181,167,003233426277939544278_1223835677.dem,de_cache,7,704.6345,CounterTerrorist,Terrorist,5,False,,Head,Deagle,Pistol,Team 2,Terrorist,-410.9081,-691.0213,445.4478,-647.0883,ECO,3800,27150,14.0,A
5757,134313,451288,764196,182,003233426277939544278_1223835677.dem,de_cache,8,762.3248,Terrorist,CounterTerrorist,16,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,481.5531,-999.8387,353.5951,-727.3419,NORMAL,26300,28350,14.0,A
5758,134328,451303,764211,197,003233426277939544278_1223835677.dem,de_cache,8,791592.0,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 1,CounterTerrorist,-297.1758,932.1981,-8.552389999999999,1326746.0,NORMAL,26300,28350,14.0,A
5759,134348,451323,764231,217,003233426277939544278_1223835677.dem,de_cache,9,867.1992,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,570.5298,523.7474,-127.0815,-140.1455,NORMAL,24400,15800,14.0,A
5760,134357,451332,764240,226,003233426277939544278_1223835677.dem,de_cache,10,962.5367,Terrorist,CounterTerrorist,15,False,,Head,AK47,Rifle,Team 2,Terrorist,684.7966,52.44766,-88.51409,504.3051,FORCE_BUY,13450,25300,14.0,A
5761,134382,451357,764265,251,003233426277939544278_1223835677.dem,de_cache,11,1015286.0,CounterTerrorist,Terrorist,4,False,,Head,Deagle,Pistol,Team 2,Terrorist,-459.2942,-33.90335,1026.55,338951.0,ECO,2950,25300,14.0,A
5762,134417,451392,764300,286,003233426277939544278_1223835677.dem,de_cache,12,1094.99,Terrorist,CounterTerrorist,0,False,,Head,Glock,Pistol,Team 2,Terrorist,576.7801,619.2559,611.1327,553.8068,ECO,4900,25400,14.0,A
5763,134422,451397,764305,291,003233426277939544278_1223835677.dem,de_cache,12,1100337.0,CounterTerrorist,Terrorist,6,False,,Head,Deagle,Pistol,Team 2,Terrorist,560159.0,1454399.0,716064.0,677.0962,ECO,4900,25400,14.0,A
5764,134438,451413,764321,307,003233426277939544278_1223835677.dem,de_cache,13,1184761.0,CounterTerrorist,Terrorist,1,False,,RightArm,AWP,Sniper,Team 1,CounterTerrorist,-235.0875,1137908.0,-110.8503,211.6367,NORMAL,27300,25900,14.0,A
5765,134504,451479,764387,373,003233426277939544278_1223835677.dem,de_cache,15,1349234.0,CounterTerrorist,Terrorist,7,False,,Head,Deagle,Pistol,Team 1,CounterTerrorist,870.3823,-942.2628,1107062.0,-625.1166,ECO,7650,30300,14.0,A
5766,134558,451533,764441,427,003233426277939544278_1223835677.dem,de_cache,16,1479.9979999999998,Terrorist,CounterTerrorist,0,False,,Head,Glock,Pistol,Team 2,CounterTerrorist,-65.01193,-286.8646,-82.87200000000001,-398.7188,PISTOL_ROUND,4250,3950,14.0,A
5767,134619,451594,764502,488,003233426277939544278_1223835677.dem,de_cache,18,1629774.0,Terrorist,CounterTerrorist,0,False,,Head,UMP,SMG,Team 1,Terrorist,926.7022,45.4066,1071451.0,383.9477,ECO,2300,19950,14.0,A
